title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
My life - aespa = 0 #meinpublicmymind #aespa #에스파 #NINGNING #닝닝 #MYWORLD  #ImUnhappy #shorts,vaxMULxy-rU,2023-05-19,10,298002,40755,-,242,-,-,-,38
스파이시하다 영지야🌶️🚨#카리나 with #이영지 #SpicyChallenge #스파이시챌린지 #aespa #에스파 #KARINA #Spicy #차린건쥐뿔도없지만 #shorts,JNVhm1UqJZc,2023-05-19,10,4936931,250558,-,891,-,-,-,42
깜빡 한순간 끌어당겨 You'll be mine 🏆 MY들 엠카 1위 고마워요🌶🫶 #aespa #에스파 #Spicy #Spicy1stwin #엠카운트다운 #shorts,OQk_JmVUHfo,2023-05-18,10,429276,33407,-,235,-,-,-,10
the reason why i’m busy at work👩‍💻💭 #meinpublicmymind #aespa #에스파 #WINTER #윈터 #SaltyandSweet #shorts,g0viUoqVzJg,2023-05-18,10,604484,68646,-,223,-,-,-,28
#김종국 선배님과 함께 #SpicyChallenge 💪😬 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #짐종국 #shorts,mQucOIWaOR8,2023-05-18,10,1397354,56008,-,405,-,-,-,22
#SpicyChallenge🥵 with #HONGEUNCHAE #홍은채 👿🐰 #스파이시챌린지 #aespa #에스파 #KARINA #NINGNING #LE_SSERAFIM #르세라핌,L9783xqiKeA,2023-05-18,10,1065545,79807,-,274,-,-,-,21
My life is complete with aespa and a cup of coffee ☕️🎧 #meinpublicmyheadphone #aespa #GISELLE,129cYz92Lp4,2023-05-17,10,315693,40555,-,236,-,-,-,22
Random sauce game: which one is Spicy? 🥵 #SpicyGame #aespa #에스파 #KARINA #WINTER #Spicy #shorts,mhnBpbMWnH4,2023-05-17,10,1771371,160854,-,330,-,-,-,23
Random sauce game: which one is Spicy? 🤯 #SpicyGame #aespa #에스파 #GISELLE #NINGNING #Spicy #shorts,-jtQR3IhzAU,2023-05-17,10,512136,65481,-,193,-,-,-,25
today’s mood: too Spicy 🥵🔥 #walkingtypes #aespa #에스파 #GISELLE #WINTER #Spicy #aespa_Spicy #shorts,ztlROkiWFtY,2023-05-16,10,1000990,84771,-,270,-,-,-,12
today’s mood: Spicy 🥵 #walkingtypes #aespa #에스파 #KARINA #NINGNING #Spicy #aespa_Spicy #shorts,cYdtvRvGJD4,2023-05-16,10,2607427,193829,-,542,-,-,-,12
aespa 에스파 'Spicy' MV Behind The Scenes,59xPZBacM5c,2023-05-15,10,428750,31629,-,741,aespa|에스파|Spicy|스파이시|MY WORLD|MV|뮤비|뮤직비디오|MUSIC VIDEO|BEHIND|비하인드|BEHIND THE SCENES,-,16,51
Today i wanted to eat something spicy🤙🌶️ #meme #quaso #aespa #에스파 #Spicy #aespa_Spicy #shorts,7DfldFk9ohs,2023-05-15,10,536113,93571,-,749,aespa|에스파,-,-,18
또 다른 나를 찾아내 I'm too Spicy❤️‍🔥 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,8IKtNmK5EkQ,2023-05-15,10,1013923,71007,-,216,-,-,-,22
#SpicyChallenge ❤️‍🔥 with #HUHYUNJIN #허윤진 👿🐰 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,GZH-d9MYLuc,2023-05-15,10,1834634,133615,-,516,-,-,-,23
#SpicyChallenge 🥵🤯 with #서은광 #이창섭 🍀 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,Hcjmcr1Lb38,2023-05-15,10,2070669,108039,-,455,-,-,-,24
my social ego vs k-pop ego 🎧❤️‍🔥 #meinpublicmyheadphone #aespa #에스파 #KARINA #카리나 #Spicy #shorts,5q26CpS_pRc,2023-05-14,10,2664235,237382,-,1065,-,-,-,19
너는 닿을수록 Thirsty 🫶 #aespa #에스파 #MYWORLD #aespa_MYWORLD #Thirsty #aespa_Thirsty #shorts,Mczt92misA4,2023-05-14,10,234511,22929,-,193,-,-,-,21
#SpicyChallenge ☄️ with JUNGWOO🐾 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,6dnCK_H7KSk,2023-05-13,10,1416314,103427,-,688,-,-,-,22
#SpicyChallenge 🥵 with MINHYUK🧑‍🍳 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,iLhyDWVIKvA,2023-05-13,10,715362,61520,-,280,-,-,-,27
#SpicyChallenge 🚨 with JOOHONEY🐍 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,X3CknBUcQyI,2023-05-13,10,1402402,86176,-,432,-,-,-,23
[REPLAY] aespa 에스파 ‘MY WORLD’ Countdown Live,2jjd2mLGuhc,2023-05-13,10,126193,10235,-,249,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|my world|my|b-side|music video|countdown live|live stream|replay|comeback|카운트다운 라이브|라이브|생중계|생방송,-,53,51
#SpicyChallenge 🔥 with #럭키오빠 ✨ #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,S6J7_a8vrNU,2023-05-13,10,504704,34810,-,125,-,-,-,24
Salty & Sweet😾😻 #aespa #æspa #에스파 #SaltyandSweet #shorts,mZbMqSuNllc,2023-05-11,10,563382,62427,-,187,-,-,-,5
Salty & Sweet🥨🍫 #aespa #æspa #에스파 #SaltyandSweet #shorts,KZGpDTD9YQU,2023-05-11,10,600431,65133,-,210,-,-,-,5
우린 한계를 앞서☄️ #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,-PT9iIHVOHc,2023-05-11,10,1829336,113196,-,763,-,-,-,25
